2.090000 -0.509473 2.316451 -3.171380 0.257056 3.936093 4.101851 -0.766529 0.000000
2.100000 -0.510185 2.284737 -2.914324 0.258387 3.977111 4.016681 -0.768572 0.000000
2.110000 -0.510658 2.255594 -2.655937 0.258986 4.017278 3.931284 -0.769644 0.000000
2.120000 -0.510895 2.229035 -2.396951 0.258887 4.056591 3.845768 -0.769782 0.000000
2.130000 -0.510901 2.205065 -2.138063 0.258124 4.095049 3.760236 -0.769025 0.000000
2.140000 -0.510681 2.183685 -1.879940 0.256730 4.132651 3.674789 -0.767411 0.000000
2.150000 -0.510237 2.164885 -1.623209 0.254741 4.169399 3.589521 -0.764978 0.000000
2.160000 -0.509576 2.148653 -1.368469 0.252189 4.205294 3.504524 -0.761765 0.000000
2.170000 -0.508701 2.134968 -1.116280 0.249109 4.240339 3.419883 -0.757810 0.000000
2.180000 -0.507617 2.123806 -0.867171 0.245534 4.274538 3.335682 -0.753151 0.000000
2.190000 -0.506327 2.115134 -0.621637 0.241498 4.307895 3.251999 -0.747826 0.000000
2.200000 -0.504838 2.108918 -0.380138 0.237034 4.340415 3.168907 -0.741872 0.000000
2.210000 -0.503153 2.105116 -0.143104 0.232174 4.372104 3.086477 -0.735327 0.000000
2.220000 -0.501277 2.103685 0.089070 0.226949 4.402969 3.004774 -0.728226 0.000000
2.230000 -0.499214 2.104576 0.316019 0.221392 4.433017 2.923860 -0.720606 0.000000
2.240000 -0.496971 2.107736 0.537411 0.215531 4.462255 2.843792 -0.712502 0.000000
2.250000 -0.494551 2.113110 0.752943 0.209398 4.490693 2.764625 -0.703949 0.000000
2.260000 -0.491959 2.120640 0.962341 0.203021 4.518339 2.686409 -0.694980 0.000000
2.270000 -0.489200 2.130263 1.165362 0.196428 4.545203 2.609189 -0.685628 0.000000
2.280000 -0.486279 2.141917 1.361790 0.189647 4.571295 2.533008 -0.675926 0.000000
2.290000 -0.483202 2.155534 1.551437 0.182704 4.596625 2.457905 -0.665906 0.000000
2.300000 -0.479972 2.171049 1.734141 0.175624 4.621205 2.383916 -0.655596 0.000000
2.310000 -0.476596 2.188390 1.909765 0.168432 4.645044 2.311072 -0.645028 0.000000
2.320000 -0.473078 2.207488 2.078196 0.161151 4.668154 2.239402 -0.634229 0.000000
2.330000 -0.469422 2.228270 2.239347 0.153805 4.690548 2.168932 -0.623227 0.000000
2.340000 -0.465635 2.250663 2.393152 0.146414 4.712238 2.099685 -0.612049 0.000000
2.350000 -0.461721 2.274595 2.539566 0.138999 4.733235 2.031679 -0.600720 0.000000
2.360000 -0.457685 2.299991 2.678565 0.131580 4.753551 1.964932 -0.589266 0.000000
2.370000 -0.453533 2.326776 2.810145 0.124176 4.773201 1.899458 -0.577709 0.000000
2.380000 -0.449269 2.354878 2.934321 0.116803 4.792195 1.835269 -0.566072 0.000000
2.390000 -0.444898 2.384221 3.051124 0.109479 4.810548 1.772372 -0.554377 0.000000
2.400000 -0.440425 2.414732 3.160603 0.102219 4.828272 1.710774 -0.542644 0.000000
2.410000 -0.435856 2.446338 3.262822 0.095038 4.845379 1.650481 -0.530893 0.000000
2.420000 -0.431195 2.478966 3.357860 0.087949 4.861884 1.591492 -0.519143 0.000000
2.430000 -0.426446 2.512545 3.445808 0.080965 4.877799 1.533810 -0.507411 0.000000
2.440000 -0.421616 2.547003 3.526773 0.074098 4.893137 1.477431 -0.495714 0.000000
2.450000 -0.416708 2.582271 3.600871 0.067358 4.907912 1.422351 -0.484066 0.000000
2.460000 -0.411728 2.618279 3.668229 0.060756 4.922135 1.368566 -0.472484 0.000000
2.470000 -0.406680 2.654962 3.728985 0.054301 4.935821 1.316068 -0.460981 0.000000
2.480000 -0.401569 2.692252 3.783286 0.048000 4.948981 1.264848 -0.449569 0.000000
2.490000 -0.396399 2.730084 3.831286 0.041861 4.961630 1.214896 -0.438261 0.000000
2.500000 -0.391176 2.768397 3.873147 0.035891 4.973779 1.166200 -0.427067 0.000000
2.510000 -0.385903 2.807129 3.909038 0.030095 4.985441 1.118748 -0.415998 0.000000
2.520000 -0.380584 2.846219 3.939133 0.024479 4.996628 1.072526 -0.405064 0.000000
2.530000 -0.375225 2.885610 3.963612 0.019047 5.007354 1.027519 -0.394272 0.000000
2.540000 -0.369829 2.925247 3.982659 0.013802 5.017629 0.983711 -0.383631 0.000000
2.550000 -0.364401 2.965073 3.996461 0.008747 5.027466 0.941086 -0.373148 0.000000
2.560000 -0.358945 3.005038 4.005208 0.003884 5.036877 0.899625 -0.362829 0.000000
2.570000 -0.353464 3.045090 4.009092 -0.000784 5.045873 0.859310 -0.352681 0.000000
2.580000 -0.347963 3.085181 4.008308 -0.005257 5.054466 0.820124 -0.342707 0.000000
2.590000 -0.342446 3.125264 4.003051 -0.009534 5.062667 0.782045 -0.332912 0.000000
2.600000 -0.336916 3.165294 3.993517 -0.013615 5.070488 0.745055 -0.323301 0.000000
2.610000 -0.331377 3.205230 3.979902 -0.017501 5.077938 0.709133 -0.313875 0.000000
2.620000 -0.325832 3.245029 3.962401 -0.021193 5.085030 0.674258 -0.304639 0.000000
2.630000 -0.320285 3.284653 3.941208 -0.024692 5.091772 0.640409 -0.295593 0.000000
2.640000 -0.314739 3.324065 3.916516 -0.027999 5.098176 0.607565 -0.286740 0.000000
2.650000 -0.309198 3.363230 3.888517 -0.031118 5.104252 0.575705 -0.278080 0.000000
2.660000 -0.303665 3.402115 3.857398 -0.034050 5.110009 0.544807 -0.269615 0.000000
2.670000 -0.298143 3.440689 3.823348 -0.036799 5.115457 0.514850 -0.261344 0.000000
2.680000 -0.292635 3.478922 3.786549 -0.039368 5.120606 0.485812 -0.253267 0.000000
2.690000 -0.287136 3.516788 3.747181 -0.041752 5.125464 0.457671 -0.245384 0.000000
2.700000 -0.281665 3.554260 3.705429 -0.043971 5.130040 0.430406 -0.237693 0.000000
2.710000 -0.276216 3.591314 3.661457 -0.046022 5.134344 0.403996 -0.230194 0.000000
2.720000 -0.270791 3.627929 3.615436 -0.047907 5.138384 0.378419 -0.222885 0.000000
2.730000 -0.265395 3.664083 3.567529 -0.049631 5.142169 0.353654 -0.215763 0.000000
2.740000 -0.260028 3.699758 3.517898 -0.051200 5.145705 0.329680 -0.208828 0.000000
2.750000 -0.254693 3.734937 3.466698 -0.052617 5.149002 0.306477 -0.202076 0.000000
2.760000 -0.249392 3.769604 3.414081 -0.053887 5.152067 0.284024 -0.195505 0.000000
2.770000 -0.244128 3.803745 3.360194 -0.055015 5.154907 0.262301 -0.189113 0.000000
2.780000 -0.238903 3.837347 3.305179 -0.056007 5.157530 0.241289 -0.182896 0.000000
2.790000 -0.233718 3.870399 3.249172 -0.056866 5.159943 0.220967 -0.176851 0.000000
2.800000 -0.228575 3.902890 3.192305 -0.057599 5.162153 0.201317 -0.170976 0.000000
2.810000 -0.223476 3.934813 3.134706 -0.058210 5.164166 0.182320 -0.165266 0.000000
2.820000 -0.218423 3.966161 3.076496 -0.058704 5.165989 0.163957 -0.159719 0.000000
2.830000 -0.213418 3.996926 3.017792 -0.059087 5.167628 0.146210 -0.154330 0.000000
2.840000 -0.208461 4.027103 2.958704 -0.059364 5.169091 0.129062 -0.149097 0.000000
2.850000 -0.203554 4.056690 2.899341 -0.059539 5.170381 0.112496 -0.144015 0.000000
2.860000 -0.198699 4.085684 2.839801 -0.059618 5.171506 0.096494 -0.139080 0.000000
2.870000 -0.193896 4.114082 2.780183 -0.059606 5.172471 0.081041 -0.134290 0.000000
2.880000 -0.189148 4.141884 2.720577 -0.059508 5.173282 0.066120 -0.129640 0.000000
2.890000 -0.184454 4.169089 2.661069 -0.059328 5.173943 0.051715 -0.125127 0.000000
2.900000 -0.179817 4.195700 2.601742 -0.059071 5.174460 0.037813 -0.120746 0.000000
2.910000 -0.175236 4.221718 2.542671 -0.058743 5.174838 0.024396 -0.116493 0.000000
